device_id,timestamp,meas_type,value,unit
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T05:32:05,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T05:33:28,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T05:42:05,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T05:43:42,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T05:53:46,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T06:02:05,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T06:12:07,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T06:14:52,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T06:25:18,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T06:32:07,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T06:42:05,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T06:45:45,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T06:55:47,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T07:02:05,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T07:13:11,PM25SENSOR,2.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T07:15:45,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T07:26:50,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T07:33:28,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T07:43:42,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T07:46:52,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T07:53:46,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T07:56:50,PM25SENSOR,2.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T08:14:52,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T08:16:52,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T08:25:18,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T08:26:52,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T08:45:45,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T08:46:50,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T08:55:47,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T08:56:50,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T09:15:45,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T09:16:52,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T09:26:50,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T09:26:52,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T09:46:52,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T09:47:44,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T09:56:50,PM25SENSOR,2.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T09:57:44,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T10:16:52,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T10:19:07,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T10:26:52,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T10:29:07,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T10:39:51,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T10:46:50,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T10:56:50,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T11:00:23,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T11:10:48,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T11:16:52,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T11:26:52,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T11:31:07,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T11:41:07,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T11:47:44,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T11:57:44,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T12:01:07,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T12:11:07,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T12:19:07,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T12:29:07,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T12:31:07,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T12:39:51,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T12:41:07,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T13:00:23,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T13:01:07,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T13:10:48,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T13:11:25,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T13:21:52,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T13:31:07,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T13:41:07,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T14:01:07,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T14:02:59,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T14:11:07,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T14:12:59,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T14:31:07,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T14:32:59,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T14:41:07,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T14:42:59,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T15:01:07,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T15:03:26,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T15:11:25,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T15:13:26,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T15:21:52,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T15:33:28,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T15:43:26,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T15:53:26,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T16:02:59,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T16:12:59,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T16:14:08,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T16:24:08,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T16:32:59,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T16:42:59,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T16:44:08,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T16:54:08,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T17:03:26,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T17:13:26,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T17:15:13,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T17:25:13,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T17:33:28,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T17:43:26,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T17:45:14,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T17:53:26,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T17:55:13,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T18:14:08,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T18:15:22,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T18:24:08,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T18:25:22,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T18:44:08,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T18:45:31,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T18:54:08,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T18:55:58,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T19:15:13,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T19:15:58,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T19:25:13,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T19:25:58,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T19:45:14,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T19:45:58,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T19:55:13,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T19:55:58,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T20:15:22,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T20:15:58,PM25SENSOR,4.0,µg/m3
