device_id,timestamp,meas_type,value,unit
e720f446-3626-4318-a136-079529b57492,2025-02-08T04:44:01,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T05:02:32,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T05:12:34,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T05:32:33,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T05:32:51,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T05:42:31,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T05:42:51,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T06:02:31,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T06:11:47,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T06:12:33,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T06:32:33,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T06:32:40,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T06:42:31,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T06:42:40,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T07:02:32,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T07:02:42,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T07:12:34,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T07:12:40,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T07:32:42,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T07:32:51,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T07:42:42,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T07:42:51,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T08:02:40,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T08:11:47,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T08:13:00,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T08:32:40,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T08:33:18,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T08:42:40,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T08:43:44,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T08:53:44,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T09:02:42,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T09:12:40,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T09:13:46,PM25SENSOR,2.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T09:24:22,PM25SENSOR,3.0,µg/m3
